,S,mu,v,s
670,32,30.235820895522387,652.1831944753843,25.537877642344995
671,100,30.339791356184797,658.4538413871682,25.66035544155942
672,99,30.441964285714285,664.4787747130102,25.777485810548132
673,42,30.459138187221395,663.6896378902653,25.76217455670746
674,41,30.474777448071215,662.8695418644172,25.7462529674595
675,36,30.48296296296296,661.9326727023321,25.728052252402087
676,100,30.585798816568047,668.0917509891111,25.847470881869878
677,59,30.627769571639586,668.2957133412897,25.85141608000014
678,8,30.59439528023599,668.0640983806268,25.846935957297273
679,7,30.559646539027984,667.8988723345648,25.843739519167205
680,63,30.60735294117647,668.4620047577855,25.85463217216183
681,99,30.707782672540382,674.3389849513003,25.968037757044723
682,14,30.683284457478006,673.758928801782,25.956866698463088
683,9,30.651537335285504,673.4598329221054,25.95110465706817
684,15,30.628654970760234,672.8328631031769,25.939022015164277
685,7,30.594160583941605,672.6644914486654,25.935776283903003
686,6,30.558309037900873,672.5643843126588,25.933846307724174
687,39,30.570596797671033,671.6889753352445,25.916963080871273
688,34,30.575581395348838,670.7297525689563,25.89845077546061
689,18,30.55732946298984,669.9854651468968,25.884077444384545
690,22,30.544927536231885,669.1204452846041,25.867362549834958
691,26,30.5383502170767,668.1819590727171,25.849215830905145
692,34,30.54335260115607,667.233669684921,25.830866607315386
693,33,30.546897546897547,666.2795466518411,25.812391339274264
694,19,30.530259365994237,665.5113322093864,25.797506317653774
695,20,30.515107913669066,664.7130811034626,25.78203019747403
696,21,30.501436781609197,663.8879289701413,25.76602276196583
697,21,30.48780487804878,663.064772369388,25.750044123639633
698,48,30.512893982808023,662.5535586735741,25.74011574708968
699,16,30.492131616595135,661.9065904490577,25.727545363851906
700,15,30.47,661.3033857142857,25.715819755829013
701,33,30.47360912981455,660.369132337948,25.697648381475453
702,15,30.451566951566953,659.7690217611871,25.68596935607428
703,20,30.43669985775249,658.9856801474681,25.670716393343373
704,35,30.443181818181817,658.0791580578513,25.653053581549532
705,34,30.44822695035461,657.163631608068,25.635202975753245
706,25,30.440509915014164,656.2747895416866,25.61786075264066
707,24,30.43140028288543,655.4051243475529,25.600881319742744
708,89,30.51412429378531,659.3175971144946,25.67718047439194
709,21,30.50070521861777,658.5151617029487,25.661550259151312
710,21,30.487323943661973,657.7146280499901,25.645947595087808
711,21,30.473980309423347,656.9159896423689,25.630372405456168
712,25,30.46629213483146,656.0353806337583,25.61318763125274
713,28,30.462833099579242,655.1237939370811,25.595386184566177
714,27,30.45798319327731,654.2230245039191,25.577783807513878
715,25,30.45034965034965,653.3496327448775,25.560704856182614
716,27,30.445530726256983,652.4537370088325,25.543173980710236
717,38,30.456066945606693,651.6232442242492,25.526912156080478
718,27,30.45125348189415,650.7323034427108,25.509455177300648
719,24,30.442280945757997,649.8850551588997,25.49284321449649
720,15,30.420833333333334,649.3131770833332,25.481624302295433
721,14,30.398058252427184,648.7860711255943,25.471279338219237
722,141,30.55124653739612,664.8069305791084,25.783850189199992
723,26,30.544951590594746,663.9160291470341,25.766568051392372
724,160,30.723756906077348,686.1142974878668,26.193783565721596
725,15,30.702068965517242,685.5084784780024,26.182216836585905
726,32,30.703856749311296,684.5665691475233,26.164223075557267
727,19,30.687757909215957,683.8130963485447,26.14982019725078
728,18,30.67032967032967,683.0946141770319,26.13607878349451
729,107,30.775034293552814,690.1386908424454,26.270490875551705
730,39,30.786301369863015,689.2858397447927,26.254253745722668
731,13,30.761969904240765,688.7750790196139,26.244524743641556
732,14,30.739071038251367,688.2174352026038,26.233898589470147
733,47,30.761255115961802,687.6387716852569,26.222867342936716
734,18,30.743869209809265,686.923497835755,26.20922543372381
735,17,30.72517006802721,686.245556943866,26.196288991837488
736,96,30.813858695652176,691.0944275017722,26.28867489056404
737,69,30.865671641791046,692.1325664756274,26.308412465894392
738,12,30.84010840108401,691.6763316955662,26.2997401450198
739,105,30.9404600811908,698.1723683945501,26.422951545854033
740,26,30.933783783783785,697.2618316289262,26.405715889347256
741,32,30.93522267206478,696.3223895927922,26.387921282147108
742,31,30.935309973045822,695.3839553621377,26.37013377596211
743,14,30.912516823687753,694.83353108148,26.359695200845554
744,28,30.908602150537636,693.9110012718234,26.342190517719352
745,82,30.97718120805369,696.4786739336066,26.390882401572075
746,35,30.982573726541556,695.5667204536796,26.37359892873325
747,51,31.00937081659973,695.1712642627627,26.36610066473165
748,14,30.986631016042782,694.6281635162574,26.355799428517766
749,13,30.962616822429908,694.1321138464994,26.34638711183185
750,31,30.962666666666667,693.2066062222223,26.328817030436863
751,13,30.938748335552596,692.7126263960525,26.31943438594478
752,31,30.93882978723404,691.7914709710277,26.30192903516827
753,27,30.933598937583,690.8933332627878,26.28484988092547
754,98,31.022546419098145,695.9345049215852,26.380570595072147
755,43,31.03841059602649,695.2024981360466,26.366692969275586
756,42,31.052910052910054,694.4416449707455,26.352260718404132
757,55,31.08454425363276,694.2808311331141,26.349209307550655
758,26,31.0778364116095,693.39895468564,26.332469589570213
759,41,31.09090909090909,692.614923942987,26.31757823096546
760,14,31.068421052631578,692.0874238227146,26.307554500992953
761,23,31.057818659658345,691.2634112732916,26.29188869733956
762,34,31.061679790026247,690.3675866796177,26.27484703437144
763,33,31.06422018348624,689.4676975242584,26.257716913780953
764,26,31.05759162303665,688.5987774457939,26.241165702875964
765,33,31.060130718954248,687.7035738391218,26.22410291771907
766,41,31.073107049608357,686.9346031399765,26.20943729155543
767,33,31.07561929595828,686.0438253987411,26.192438324805522
768,30,31.07421875,685.1520436604818,26.175409140269075
769,31,31.074122236671002,684.261085868023,26.1583846188564
770,30,31.072727272727274,683.3739315230224,26.141421757873506
771,53,31.101167315175097,683.1103877424337,26.13638054020552
772,37,31.10880829015544,682.2705441756826,26.120309036756872
773,64,31.15135834411384,682.7856288146683,26.13016702615328
774,31,31.151162790697676,681.9035063998558,26.11328218359109
775,85,31.22064516129032,684.7603479708637,26.167925939417966
776,8,31.190721649484537,684.5718726750983,26.164324426116917
777,7,31.15958815958816,684.4430000877878,26.16186155623846
778,34,31.163239074550127,683.5736100739488,26.14524067730012
779,43,31.178433889602054,682.8757351596217,26.13189115161055
780,23,31.16794871794872,682.0858957922419,26.11677422256129
781,9,31.13956466069142,681.8409570447947,26.112084502099687
782,30,31.138107416879794,680.9706961623747,26.09541523261078
783,7,31.10727969348659,680.8441743368419,26.092990904395034
784,6,31.075255102040817,680.778775445127,26.091737685426914
785,147,31.222929936305732,697.0089009696135,26.400926138482596
786,21,31.209923664122137,696.2549142435367,26.386642723990803
787,19,31.19440914866582,695.559409657248,26.373460327709143
788,112,31.29695431472081,702.9524272720245,26.51325003223906
789,20,31.282636248415717,702.2230318334642,26.499491161783922
790,18,31.265822784810126,701.5571863483417,26.48692481864102
791,17,31.24778761061947,700.9272232974951,26.47503018501575
792,20,31.233585858585858,700.2017507779819,26.461325567287478
793,13,31.21059268600252,699.7374918303123,26.452551707355422
794,31,31.210327455919394,698.8562661396239,26.435889736107313
795,20,31.19622641509434,698.1350800996796,26.422245932162536
796,101,31.28391959798995,703.3716509684098,26.52115478195491
797,7,31.2534504391468,703.2281091735161,26.51844846844393
798,6,31.221804511278197,703.145038347749,26.516882138512234
799,17,31.204005006257823,702.5178312690613,26.505052938431593
800,6,31.1725,702.43274375,26.503447770997646
801,101,31.259675405742822,707.635440094389,26.601418009090963
802,33,31.261845386533665,706.7568734025285,26.584899349114124
803,149,31.408468244084684,723.1183342664261,26.89085967882816
804,37,31.415422885572138,722.2577720848494,26.874853898855886
805,36,31.42111801242236,721.386634774893,26.858641715002882
806,47,31.44044665012407,720.7923591057145,26.847576410277977
807,36,31.44609665427509,719.9249135123432,26.831416539428982
808,24,31.43688118811881,719.1024516591511,26.816085688615168
809,20,31.42274412855377,718.3750574882997,26.802519610818305
810,41,31.43456790123457,717.6012741960067,26.788080823306597
811,38,31.442663378545006,716.7695238558599,26.772551687425313
812,37,31.449507389162562,715.9247903977287,26.75677092621097
813,20,31.435424354243544,715.2052395800712,26.74332140142789
814,37,31.44226044226044,714.3646022614081,26.72760000937997
815,19,31.426993865030674,713.6777989386127,26.714748715617983
816,37,31.433823529411764,712.8412089100345,26.699086293542603
817,18,31.417380660954713,712.1893184756603,26.686875397387016
818,61,31.45354523227384,712.387206257734,26.69058272608026
819,60,31.488400488400487,712.5111597126248,26.69290466982986
820,24,31.479268292682928,711.7105458060677,26.67790369961755
821,16,31.46041412911084,711.1351564667431,26.667117513273592
822,30,31.458637469586375,710.272620041321,26.650940321897107
823,61,31.49453219927096,710.4686821323168,26.654618401551293
824,30,31.49271844660194,709.6091702799511,26.63849039040972
825,13,31.47030303030303,709.1630574839301,26.63011561153894
826,12,31.446731234866828,708.7629009374505,26.622601318005167
827,30,31.444981862152357,707.9083998485222,26.60654806337196
828,60,31.479468599033815,708.0370180751008,26.60896499443563
829,39,31.48854041013269,707.2510749504178,26.59419250419944
830,44,31.503614457831326,706.5873363332848,26.581710560708558
831,32,31.504211793020456,705.7373468817381,26.565717511140896
832,12,31.48076923076923,705.3457840236687,26.558346786343247
833,11,31.456182472989195,705.0019815849508,26.551873410080706
834,47,31.47482014388489,704.4460086606972,26.54140178401844
835,36,31.480239520958083,703.6268550324502,26.52596567577607
836,36,31.485645933014354,702.8096025732011,26.510556436506594
837,43,31.499402628434886,702.128135843864,26.497700576538033
838,101,31.58233890214797,707.0475162479139,26.590365101816747
839,27,31.576877234803337,706.2297871494102,26.574984236108403
840,26,31.570238095238096,705.4260189909297,26.55985728483739
841,14,31.549346016646847,704.9538669920441,26.550967345692776
842,15,31.529691211401424,704.4415174818466,26.54131717684423
843,37,31.536180308422303,703.641336299636,26.526238638367786
844,62,31.572274881516588,703.90591378226,26.531225259724813
845,100,31.653254437869823,708.6075781660306,26.619684035803857
846,12,31.63002364066194,708.2260016542876,26.612515883589204
847,11,31.605667060212514,707.8917270343695,26.60623473989451
848,26,31.599056603773583,707.0939613741544,26.59123843250168
849,11,31.574793875147233,706.760306936311,26.584963925804207
850,14,31.554117647058824,706.2917771626297,26.576150533187263
851,154,31.698002350176264,723.059208700347,26.88976029458699
852,84,31.759389671361504,725.4174587824286,26.933574935058818
853,25,31.751465416178196,724.6205283332118,26.918776501416477
854,24,31.7423887587822,723.8423015537845,26.904317526259323
855,107,31.830409356725145,729.6121746862283,27.011334189303355
856,24,31.82126168224299,728.8313703707748,26.99687704848053
857,151,31.960326721120186,744.535182156964,27.286171995297618
858,93,32.03146853146853,748.0048372373546,27.349677095668874
859,26,32.0244470314319,747.176352284447,27.334526743378
860,50,32.0453488372093,746.682827203894,27.32549774851126
861,49,32.0650406504065,746.1490798183244,27.31572953113873
862,19,32.04988399071926,745.4812702881661,27.303502894100713
863,49,32.06952491309386,744.9499750929483,27.2937717271349
864,37,32.07523148148148,744.1158680019719,27.278487274810015
865,49,32.09479768786127,743.5863891209195,27.268780484666333
866,106,32.18013856812933,749.0275962856487,27.368368535330138
867,39,32.18800461361015,748.2172494209707,27.353560086777932
868,38,32.194700460829495,747.3941193803224,27.338509823695993
869,23,32.18411967779056,746.6312322802686,27.32455365198613
870,48,32.202298850574714,746.0602246003434,27.314103034885537
871,77,32.25373134328358,747.5050807957913,27.34053914603352
872,39,32.26146788990825,746.6999831664,27.325811665280867
873,80,32.31615120274914,748.452167546439,27.357853854906804
874,18,32.29977116704806,747.8300457142258,27.346481413780197
875,17,32.28228571428571,747.242600489796,27.335738521024012
876,54,32.30707762557078,746.9273928295908,27.32997242643305
877,41,32.316989737742304,746.1617752028593,27.315961912458057
878,96,32.38952164009112,749.9257216390534,27.38477171055208
879,23,32.37883959044368,749.1727490516294,27.37102024133608
880,26,32.37159090909091,748.3676020144628,27.356308267280195
881,17,32.35414301929625,747.7860469670595,27.345676933787168
882,16,32.33560090702948,747.2411135277995,27.335711322879444
883,26,32.328425821064556,746.4402678503865,27.321059054333645
884,25,32.32013574660633,745.6565628775005,27.306712780514253
885,24,32.31073446327684,744.8921446583037,27.29271229940886
886,48,32.32844243792325,744.3289201473639,27.28239212655965
887,24,32.319052987598646,743.5678782463467,27.268441067401465
888,19,32.304054054054056,742.9300736547357,27.256743636295507
889,18,32.287964004499436,742.3242758322251,27.24562856372055
890,19,32.27303370786517,741.6883739426839,27.233956266813017
891,22,32.2615039281706,740.9742644048667,27.220842463172715
892,29,32.25784753363229,740.15548774357,27.20579878892678
893,55,32.28331466965285,739.9051751271868,27.20119804580649
894,38,32.289709172259506,739.11405517269,27.18665215087525
895,17,32.27262569832402,738.5491389157642,27.176260576388433
896,16,32.254464285714285,738.0200693558673,27.166524793500315
897,18,32.238573021181715,737.423573437533,27.155544064472966
898,16,32.220489977728285,736.8957048824162,27.14582297301771
899,17,32.203559510567295,736.3334244822763,27.135464331429382
900,51,32.224444444444444,735.9074024691357,27.1276132836845
901,35,32.22752497225305,735.0991757832276,27.112712438692437
902,18,32.211751662971174,734.5083763108343,27.101815000306424
903,17,32.19490586932447,733.9509375049822,27.09152888828872
904,70,32.23672566371681,734.7182972433237,27.105687544191234
905,17,32.21988950276243,734.1626983303319,27.09543685439177
906,32,32.219646799117,733.3524175352933,27.08048037859176
907,19,32.205071664829106,732.736335909969,27.069102975716962
908,39,32.2125550660793,731.9801507403598,27.055131689577113
909,17,32.1958195819582,731.429201445997,27.044947798914254
910,16,32.17802197802198,730.9133631203961,27.03540943134385
911,107,32.260153677277714,736.2495538732002,27.1339188815991
912,16,32.24232456140351,735.7318489823792,27.124377393451436
913,33,32.24315443592552,734.9266371470148,27.109530374888735
914,16,32.225382932166305,734.410909317258,27.10001677706599
915,19,32.210928961748635,733.7992248200902,27.0887287413066
916,17,32.19432314410481,733.2504481226521,27.078597602583706
917,16,32.17666303162486,732.7365110020467,27.06910620988522
918,103,32.25381263616558,737.3963634594481,27.155043057587815
919,159,32.391730141458105,754.0554702383841,27.460070470382703
920,44,32.404347826086955,753.3821550094517,27.447807836136054
921,17,32.387622149837135,752.8215188843736,27.437593168577553
922,43,32.399132321041215,752.1270274466996,27.424934410982637
923,25,32.391115926327195,751.3714053635925,27.41115476158552
924,24,32.38203463203463,750.6343525702292,27.397707067749835
925,161,32.52108108108108,767.6873934258583,27.70717223799387
926,29,32.51727861771058,766.871731686951,27.692449001252147
927,31,32.51564185544768,766.0469505858641,27.677553190010567
928,25,32.50754310344828,765.2822706877971,27.663735660387538
929,30,32.504843918191604,764.4652617894167,27.64896493161031
930,24,32.49569892473118,763.7209492426869,27.635501610115327
931,23,32.485499462943075,762.997372978249,27.622407081538874
932,230,32.697424892703864,803.9921392915692,28.354755144271113
933,56,32.72240085744909,803.7117918778986,28.349811143601972
934,11,32.69914346895075,803.3559521571467,28.343534574169585
935,18,32.683422459893045,802.7275861477308,28.332447584840438
936,32,32.68269230769231,801.8704696745563,28.31731748726486
937,103,32.75773745997866,806.2860260441997,28.395176105180255
938,102,32.83155650319829,810.5323943790034,28.469850620946424
939,37,32.835995740149095,809.6876925921013,28.45501173066181
940,43,32.8468085106383,808.9361068356723,28.44180210246306
941,36,32.850159404888416,808.0870058194361,28.426871192930044
942,56,32.874734607218684,807.7974720633247,28.42177812986592
943,111,32.9575821845175,813.406472202949,28.520281769347037
944,22,32.94597457627118,812.6718693891843,28.507400256585733
945,21,32.93333333333333,811.9627513227513,28.49496010389822
946,102,33.00634249471459,816.1416088213866,28.568192256798234
947,21,32.993664202745514,815.4318500371874,28.555767369083032
948,82,33.04535864978903,817.1023729726362,28.585002588291577
949,24,33.035827186512115,816.3274835359944,28.57144524758932
950,76,33.08105263157895,817.4092199445984,28.590369356561283
951,102,33.153522607781284,821.5389965291944,28.662501574865974
952,101,33.22478991596638,825.5061921827554,28.731623556331712
953,46,33.23819517313746,824.8110489986336,28.71952382959428
954,46,33.25157232704402,824.1170048653138,28.707438145284122
955,96,33.317277486910996,827.3726334256188,28.764085826349824
956,55,33.33995815899581,826.9984451865339,28.757580656003277
957,28,33.334378265412745,826.1640532445851,28.743069655911583
958,25,33.32567849686848,825.3741005312912,28.729324748961492
959,24,33.315954118873826,824.6040311803766,28.71591947300968
960,32,33.31458333333333,823.7468706597223,28.70099076094277
961,24,33.30489073881373,822.9798824282285,28.68762594618503
962,31,33.302494802494806,822.1299106158774,28.672807860687055
963,24,33.29283489096573,821.3659611222715,28.65948291791517
964,53,33.31327800829875,820.9163797110931,28.651638342529264
965,35,33.31502590673575,820.0686343257537,28.636840508787866
966,34,33.315734989648035,819.2201871927094,28.62202276556829
967,29,33.31127197518097,818.3922514327512,28.607555845139082
968,27,33.304752066115704,817.5879113021653,28.593494212882852
969,48,33.319917440660475,816.9667962780137,28.58263102441785
970,35,33.32164948453608,816.1274694441493,28.5679447885939
971,138,33.429454170957776,826.5601623179306,28.749959344630916
972,11,33.40637860082305,826.226831741435,28.74416169835946
973,10,33.38232271325796,825.940160278179,28.739174662439055
974,23,33.37166324435318,825.2027288557947,28.726342072317433
975,28,33.36615384615384,824.3859313609466,28.71212167989239
976,23,33.35553278688525,823.6512603718758,28.699325085650983
977,25,33.34698055271239,822.8796044960395,28.68587813709107
978,23,33.33640081799591,822.1475706859708,28.6731158175384
979,10,33.31256384065373,821.863488728049,28.668161586122835
980,9,33.28775510204082,821.6274010828821,28.664043697337647
981,51,33.305810397553515,821.1093342311253,28.65500539576158
982,23,33.29531568228106,820.3812204196929,28.642297750349794
983,17,33.27873855544252,819.8165062419215,28.632438007300767
984,24,33.26930894308943,819.0707653760988,28.619412386981303
985,22,33.25786802030457,818.3680218506017,28.607132359791006
986,24,33.248478701825555,817.6248709108041,28.594140499598936
987,23,33.23809523809524,816.9027838085589,28.581511223316358
988,23,33.227732793522264,816.1819434427707,28.568898183912705
989,23,33.21739130434783,815.4623466830792,28.55630134809267
990,36,33.220202020202024,814.6464605652484,28.542012202457773
991,22,33.208879919273464,813.9513237706461,28.529832172143006
992,129,33.305443548387096,822.371421980684,28.677019056740956
993,35,33.30715005035247,821.5461422302542,28.66262622702697
994,34,33.30784708249497,820.7201195098155,28.648213199252332
995,23,33.29748743718593,820.001953486023,28.635676235877913
996,34,33.29819277108434,819.1791533604297,28.621305933874325
997,22,33.28686058174524,818.4854141159689,28.609184086862193
998,51,33.30460921843687,817.9793575126204,28.60033841605061
999,51,33.32232232232232,817.4736858981103,28.5914967411311
1000,30,33.319,816.6672390000001,28.577390346216013
